UU	UM	MU	MM
210	1	2.02417683116685e-66	2.02417683116685e-66	4.09729184383265e-132
211	1	9.29454734731832e-71	9.29454734731832e-71	8.63886103915418e-141
212	1	1.48521928410809e-56	1.48521928410809e-56	2.20587632188654e-112
213	1	4.65117431105179e-48	4.65117431105179e-48	2.16334224717881e-95
214	0.00023796784581472	0.015188238616395	0.015188238616395	0.969385554921395
215	1	1.48587139670445e-21	1.48587139670445e-21	2.20781380754444e-42
216	1	3.11467490018686e-22	3.11467490018686e-22	9.70119973385402e-44
217	1	3.05541350915851e-31	3.05541350915851e-31	9.3355517119483e-62
218	1	1.6109491793851e-41	1.6109491793851e-41	2.59515725856151e-82
219	1	1.10631685415003e-51	1.10631685415003e-51	1.22393698177642e-102
220	0.999999996428131	1.78593443728875e-09	1.78593443728875e-09	3.18956182568659e-18
221	1	5.22795533073154e-19	5.22795533073154e-19	2.73315169401243e-37
222	1	9.27905618291899e-38	9.27905618291899e-38	8.61008836457671e-75
223	1	7.59115422441963e-65	7.59115422441963e-65	5.7625622458924e-129
224	1	3.89973324628609e-22	3.89973324628609e-22	1.52079193921891e-43
225	1	1.25601686706069e-36	1.25601686706069e-36	1.57757837034096e-72
226	1	1.05058116152253e-96	1.05058116152253e-96	1.10372077694604e-192
227	1	1.45022089742729e-88	1.45022089742729e-88	2.10314065133483e-176
228	1	1.43728936786106e-88	1.43728936786106e-88	2.06580072696646e-176
229	1	8.5190667248622e-116	8.5190667248622e-116	7.25744978626543e-231
230	1	4.29087625498132e-69	4.29087625498132e-69	1.84116190355625e-137
231	1	3.44308420270611e-39	3.44308420270611e-39	1.18548288269244e-77
232	1	1.62552027990263e-95	1.62552027990263e-95	2.64231618037474e-190
233	1	1.55069797532801e-119	1.55069797532801e-119	2.40466421068637e-238
234	1	1.22746082515899e-101	1.22746082515899e-101	1.50666007729999e-202
235	1	1.01214346346912e-58	1.01214346346912e-58	1.02443439064327e-116
236	1	4.46896374270761e-53	4.46896374270761e-53	1.99716369336352e-105
237	1	1.34407572626571e-74	1.34407572626571e-74	1.8065395579367e-148
238	1	5.77408029965565e-55	5.77408029965565e-55	3.33400033068714e-109
239	1	4.88282594915915e-64	4.88282594915915e-64	2.3841989249782e-127
240	1	7.48047789463365e-72	7.48047789463365e-72	5.59575495321027e-143
241	1	1.03587591383091e-111	1.03587591383091e-111	1.07303890885502e-222
242	1	1.21798354424169e-42	1.21798354424169e-42	1.48348391404355e-84
243	1	8.27736972171216e-42	8.27736972171216e-42	6.85148495099172e-83
244	1	1.07963902835932e-112	1.07963902835932e-112	1.16562043155666e-224
245	1	3.94459570274409e-73	3.94459570274409e-73	1.55598352581071e-145
246	1	2.04987463139343e-53	2.04987463139343e-53	4.20198600443037e-106
247	1	1.90823569942321e-44	1.90823569942321e-44	3.6413634845532e-88
248	1	2.66065701646138e-86	2.66065701646138e-86	7.07909575924516e-172
249	0.999999999983843	8.07866874894995e-12	8.07866874894995e-12	6.52648887563149e-23
250	1.22739072990346e-09	3.50329092463197e-05	3.50329092463197e-05	0.999929932954117
251	1	7.80703238710358e-55	7.80703238710358e-55	6.09497546932842e-109
252	0.999999934185822	3.29070882265643e-08	3.29070882265643e-08	1.08287652681952e-15
253	0.999613496284316	0.000193233181092416	0.000193233181092416	3.73534995414608e-08
254	1	1.95044452345211e-80	1.95044452345211e-80	3.80423383906432e-160
255	1	8.83653154188341e-18	8.83653154188341e-18	7.80842896907004e-35
256	1	1.4769202220806e-69	1.4769202220806e-69	2.1812933423906e-138
257	1	4.76976877222129e-52	4.76976877222129e-52	2.27506941404574e-103
258	1	5.76557666020425e-110	5.76557666020425e-110	3.3241874224692e-219
259	1	8.64814284151233e-99	8.64814284151233e-99	7.47903746072009e-197
260	1	1.33255190811922e-80	1.33255190811922e-80	1.77569458783218e-160
261	1	1.3877562991246e-78	1.3877562991246e-78	1.92586754576001e-156
262	1	4.37591362737009e-111	4.37591362737009e-111	1.91486200742032e-221
263	1	1.56223612406789e-125	1.56223612406789e-125	2.44058170734268e-250
264	6.16499373804149e-05	0.00779009747198108	0.00779009747198108	0.984358155118657
265	1.30249657308559e-30	1.14126971969188e-15	1.14126971969188e-15	0.999999999999998
266	1.25204631342715e-11	3.53841412626441e-06	3.53841412626441e-06	0.999992923159227
267	1	1.6833036106657e-145	1.6833036106657e-145	2.83351104568017e-290
268	1	4.93289823586083e-36	4.93289823586083e-36	2.43334850053589e-71
269	0.999995736176974	2.13190924044218e-06	2.13190924044218e-06	4.54505638879886e-12
270	0.999999999994739	2.63032500577637e-12	2.63032500577637e-12	6.91860963604887e-24
271	1	1.35383676217593e-113	1.35383676217593e-113	1.83287397861899e-226
272	1	1.42315586958492e-176	1.42315586958492e-176	0
273	1	5.91950630563814e-40	5.91950630563814e-40	3.50405549024897e-79
274	1	2.1732700791291e-61	2.1732700791291e-61	4.72310283683779e-122
275	1	2.13648669841305e-38	2.13648669841305e-38	4.56457541249589e-76
276	1	1.58523863624222e-31	1.58523863624222e-31	2.51298153383509e-62
277	1	3.01591754322104e-97	3.01591754322104e-97	9.09575862750843e-194
278	1	3.61662255538134e-95	3.61662255538134e-95	1.30799587080931e-189
279	1	5.57150820141429e-76	5.57150820141429e-76	3.10417036384267e-151
280	0.999999999999695	1.52305781718721e-13	1.52305781718721e-13	2.31970511449576e-26
281	1	9.83276115371193e-78	9.83276115371193e-78	9.66831919059462e-155
282	1	7.9860965026518e-114	7.9860965026518e-114	6.37777373496673e-227
283	1	3.40806791389463e-108	3.40806791389463e-108	1.16149269057181e-215
284	1	1.35831163073056e-77	1.35831163073056e-77	1.8450104861779e-154
285	1	1.87995336302999e-58	1.87995336302999e-58	3.53422464716778e-116
286	1	5.24693255905962e-66	5.24693255905962e-66	2.75303012793199e-131
287	1	3.86866822787217e-96	3.86866822787217e-96	1.49665938573476e-191
288	1	2.94142795026652e-124	2.94142795026652e-124	8.65199838660913e-248
289	1	3.16635710545952e-111	3.16635710545952e-111	1.0025817319294e-221
290	1	4.45322494720174e-98	4.45322494720174e-98	1.983121243038e-195
291	1	3.18899739052151e-31	3.18899739052151e-31	1.0169704356753e-61
292	1	1.19342759644459e-43	1.19342759644459e-43	1.4242694279555e-86
293	0.99999999999998	1.00528008770859e-14	1.00528008770859e-14	1.01058805474341e-28
294	1	3.40755132445418e-28	3.40755132445418e-28	1.16114060287895e-55
295	1	1.44064530706447e-29	1.44064530706447e-29	2.07545890076688e-58
296	1	1.49753424299471e-58	1.49753424299471e-58	2.24260880894173e-116
297	1	1.70573239207722e-36	1.70573239207722e-36	2.90952299338149e-72
298	1	3.49636300077874e-50	3.49636300077874e-50	1.22245542332145e-99
299	1	2.63125176897177e-29	2.63125176897177e-29	6.92348587171706e-58
300	1	2.03288396208089e-51	2.03288396208089e-51	4.1326172032857e-102
301	1	4.62243301829058e-94	4.62243301829058e-94	2.13668870085829e-187
302	1	3.49583051401808e-94	3.49583051401808e-94	1.22208309827399e-187
303	1	4.72920571975602e-46	4.72920571975602e-46	2.2365386739773e-91
304	1	7.61176647762435e-93	7.61176647762435e-93	5.79389889098858e-185
305	1	8.36247865736608e-116	8.36247865736608e-116	6.99310492949032e-231
306	1	3.77285476069012e-18	3.77285476069012e-18	1.42344330452621e-35
307	1	1.73938538523621e-27	1.73938538523621e-27	3.02546151837331e-54
308	1	7.61265644322187e-67	7.61265644322187e-67	5.79525381225274e-133
309	1	2.06833989013718e-28	2.06833989013718e-28	4.27802990113267e-56
310	3.30712786858657e-15	5.75076298261056e-08	5.75076298261056e-08	0.999999884984737
311	1.02955956915958e-30	1.01467214860741e-15	1.01467214860741e-15	0.999999999999998
312	2.67132250859912e-07	0.000516581250604221	0.000516581250604221	0.998966570366541
313	1	1.56492288806412e-16	1.56492288806412e-16	2.44898364558695e-32
314	0.999999998347694	8.26153103297914e-10	8.26153103297914e-10	6.82528951216522e-19
315	1	4.87928504512974e-54	4.87928504512974e-54	2.38074225516267e-107
316	1	1.62957319977231e-45	1.62957319977231e-45	2.65550881341618e-90
317	1	4.83933072874753e-82	4.83933072874753e-82	2.34191219022001e-163
318	1	6.7884895896422e-22	6.7884895896422e-22	4.60835909086806e-43
319	1	5.72378992963661e-44	5.72378992963661e-44	3.27617711586095e-87
320	1	1.00005733568162e-96	1.00005733568162e-96	1.00011467465062e-192
321	1	7.65291881550974e-66	7.65291881550974e-66	5.85671663967829e-131
322	1	1.81512276359319e-137	1.81512276359319e-137	3.2946706469142e-274
323	1	7.1273155410194e-223	7.1273155410194e-223	0
324	1	2.97495081210069e-159	2.97495081210069e-159	8.85033131167863e-318
325	1	9.4993697926294e-66	9.4993697926294e-66	9.023802645712e-131
326	1	7.83270880430169e-80	7.83270880430169e-80	6.13513272129852e-159
327	1	3.3671420583793e-190	3.3671420583793e-190	0
328	1	4.26212940847908e-198	4.26212940847908e-198	0
329	1	1.49625893734675e-95	1.49625893734675e-95	2.23879080759002e-190
330	1	4.77651216185727e-72	4.77651216185727e-72	2.28150684323704e-143
331	1	1.16869520486768e-121	1.16869520486768e-121	1.3658484818807e-242
332	1	1.90943389937361e-82	1.90943389937361e-82	3.64593781607709e-164
333	1	6.48385964738975e-106	6.48385964738975e-106	4.20404359270491e-211
334	1	2.77488493940532e-177	2.77488493940532e-177	0
335	1	3.1475074800328e-170	3.1475074800328e-170	0
336	1	1.01500389190278e-139	1.01500389190278e-139	1.0302329005778e-278
337	1	4.6823100459492e-125	4.6823100459492e-125	2.19240273663968e-249
338	1	1.84420896645821e-146	1.84420896645821e-146	3.40110671196486e-292
339	1	1.27504131238441e-19	1.27504131238441e-19	1.62573034828696e-38
340	0.999999999963008	1.84958435142337e-11	1.84958435142337e-11	3.42096227315676e-22
341	1	1.82676450647164e-67	1.82676450647164e-67	3.33706856210459e-134
342	0.999999999810433	9.47834696961123e-11	9.47834696961123e-11	8.98390612933689e-21
343	1	2.7381198950452e-170	2.7381198950452e-170	0
344	1	7.3335757090519e-183	7.3335757090519e-183	0
345	1	4.80757477510553e-144	4.80757477510553e-144	2.3112775218231e-287
346	1	5.01378818992476e-84	5.01378818992476e-84	2.5138072013429e-167
347	1	1.43111322991119e-73	1.43111322991119e-73	2.04808507682685e-146
348	0.999999999999931	3.45672613618084e-14	3.45672613618084e-14	1.19489555805566e-27
349	1	7.14719929085078e-55	7.14719929085078e-55	5.10824577031379e-109
350	1	6.27262509939377e-33	6.27262509939377e-33	3.93458256375446e-65
351	9.22100319682696e-35	9.60260547811215e-18	9.60260547811215e-18	1
352	1.70428388177573e-31	4.1282973267144e-16	4.1282973267144e-16	0.999999999999999
353	1	7.87580441828896e-179	7.87580441828896e-179	0
354	1	6.14014395989526e-148	6.14014395989526e-148	3.77013678482382e-295
355	1	1.6543190628826e-162	1.6543190628826e-162	4.94065645841247e-324
356	1	1.61377551656884e-89	1.61377551656884e-89	2.60427141787704e-178
357	1	3.81624186232043e-76	3.81624186232043e-76	1.45637019517269e-151
358	2.63185699890266e-29	5.13016276437954e-15	5.13016276437954e-15	0.99999999999999
359	1	2.91258008030807e-46	2.91258008030807e-46	8.48312272420734e-92
360	1	1.46809125260318e-131	1.46809125260318e-131	2.15529192596997e-262
361	1	2.26349898161509e-170	2.26349898161509e-170	0
362	1	7.47193085366362e-176	7.47193085366362e-176	0
363	1	1.09799507647034e-171	1.09799507647034e-171	0
364	1	5.01513691730744e-116	5.01513691730744e-116	2.515159829934e-231
365	0.168647461676705	0.242019631814733	0.242019631814733	0.34731327469383
