RDN18	52	4550	8640	3127	1417	1697	6773
RDN18	53	4552	8642	3127	1417	1700	6985
RDN18	54	4614	8724	3173	1465	1809	9940
RDN18	55	4629	8713	3210	1451	1811	9895
RDN18	56	4651	8731	3266	1464	1817	9931
RDN18	57	4707	8811	3316	1490	1846	10017
RDN18	58	4719	8830	3329	1507	1866	10110
RDN18	59	4714	8843	3355	1519	1882	10328
RDN18	60	4807	8969	3425	1619	1978	11589
RDN18	61	4788	9000	3443	1630	2030	11384
RDN18	62	4835	9029	3474	1656	2063	11434
RDN18	63	4881	9063	3506	1692	2088	11623
RDN18	64	4932	9164	3552	1735	2138	12356
RDN18	65	4976	9201	3631	1960	2667	13127
RDN18	66	5023	9230	3658	1973	2698	13216
RDN18	67	5063	9257	3713	2290	3335	14042
RDN18	68	5074	9279	3728	2298	3357	14061
RDN18	69	5132	9310	3794	2313	3373	14330
RDN18	70	5189	9357	3813	2329	3403	14459
RDN18	71	5310	9591	3940	3078	4564	16153
RDN18	72	5353	9659	3961	3147	4704	16251
RDN18	73	5394	9710	3990	3161	4741	16208
RDN18	74	5439	9739	4038	3174	4778	16273
RDN18	75	5480	9803	4084	3203	4825	16411
RDN18	76	5498	9821	4107	3271	4975	16620
RDN18	77	5569	9959	4155	3332	5068	16863
RDN18	78	5579	9974	4161	3345	5080	16934
RDN18	79	5632	10017	4189	3368	5121	17042
RDN18	80	5712	10104	4272	3581	5551	17543
RDN18	81	5749	10156	4308	3585	5565	17564
RDN18	82	5798	10230	4343	3611	5593	17610
RDN18	83	5818	10260	4356	3614	5601	17624
RDN18	84	5880	10341	4390	3808	5942	18056
RDN18	85	5972	10485	4462	3953	6167	18368
RDN18	86	5978	10505	4469	3957	6174	18368
RDN18	87	5986	10517	4480	3953	6171	18323
RDN18	88	6057	10544	4520	3963	6182	18334
RDN18	89	6089	10571	4545	3975	6183	18354
RDN18	90	6143	10749	4594	3958	6200	18052
RDN18	91	6141	10757	4580	3927	6169	17592
RDN18	92	6212	11080	4633	4179	6611	17701
RDN18	93	6147	11027	4614	4104	6524	16886
RDN18	94	6166	11032	4617	4101	6512	16391
RDN18	95	6189	11041	4641	4106	6513	16372
RDN18	96	6204	11038	4656	4106	6514	16301
RDN18	97	6495	11070	4766	4083	6437	15609
RDN18	98	6451	10998	4686	3998	6336	14208
RDN18	99	6658	11486	4841	4225	6546	14705
RDN18	100	6881	11517	4911	4298	6579	14437
RDN18	101	6840	11527	4888	4306	6571	14714
RDN18	102	6860	11561	4894	4358	6599	14867
RDN18	103	6862	11574	4913	4454	6731	15075
RDN18	104	6902	11646	4970	4883	7209	15837
RDN18	105	6916	11657	4990	4925	7271	15929
RDN18	106	6924	11667	5017	4935	7274	16026
RDN18	107	6812	11608	4981	4923	7257	16037
RDN18	108	6845	11595	5028	4948	7271	16093
RDN18	109	6816	11562	5035	4941	7263	16083
RDN18	110	6678	11406	4974	4832	7132	15775
RDN18	111	6692	11527	5005	4874	7125	15998
RDN18	112	6797	11654	5064	5033	7353	16291
RDN18	113	6774	11622	5045	5014	7346	16299
RDN18	114	6816	11704	5047	5034	7374	16354
RDN18	115	6830	11728	5098	5023	7375	16344
RDN18	116	6795	11712	5078	4973	7342	16318
RDN18	117	6752	11725	5047	4940	7303	16366
RDN18	118	6915	12302	5129	5040	7473	17067
RDN18	119	6727	12163	5054	4961	7400	17016
RDN18	120	6569	12129	5014	4842	7319	16914
RDN18	121	6497	12152	5045	4810	7270	16846
RDN18	122	6479	12173	5031	4771	7231	16778
RDN18	123	6573	12750	5152	4815	7340	16928
RDN18	124	6839	12927	5452	5064	7717	17481
RDN18	125	6978	12885	5515	4953	7596	17499
RDN18	126	7038	12985	5585	4968	7645	17589
RDN18	127	7070	13014	5627	4942	7659	17601
RDN18	128	7130	13118	5677	4953	7693	17640
RDN18	129	7170	13178	5725	5086	7911	17931
RDN18	130	7244	13293	5812	5173	8020	18184
RDN18	131	7377	13398	5889	5287	8169	18383
RDN18	132	7485	13505	5971	5358	8287	18517
RDN18	133	7685	13706	6103	5464	8465	18696
RDN18	134	8160	14660	6611	6839	10428	20976
RDN18	135	8196	14688	6706	7212	10924	21460
RDN18	136	8298	14780	6857	8080	12129	22542
RDN18	137	8717	16285	7354	9383	13484	25761
RDN18	138	8857	16447	7458	9557	13745	26887
RDN18	139	8991	16805	7573	10261	14424	27935
RDN18	140	9020	16849	7629	10289	14504	27657
RDN18	141	8931	16731	7606	10150	14359	26936
RDN18	142	9197	17007	7815	10264	14486	27047
RDN18	143	9559	17422	8030	10392	14673	27075
RDN18	144	10570	20960	8892	12588	17212	32222
RDN18	145	10615	21129	8935	12797	17529	32525
RDN18	146	10939	21658	9175	13027	17854	33089
RDN18	147	11274	22514	9465	14932	20092	35369
RDN18	148	11540	22778	9694	15391	20696	36115
RDN18	149	11613	22874	9742	15444	20776	36233
RDN18	150	11662	22974	9781	15499	20858	36319
RDN18	151	12015	23152	9943	15595	21002	36523
RDN18	152	12008	23080	9880	15480	20863	36245
RDN18	153	12215	23313	9992	15543	21003	36453
RDN18	154	13045	24172	10353	15982	21751	40233
RDN18	155	13382	24500	10525	16046	22132	41480
RDN18	156	13440	24644	10553	16203	22848	42092
RDN18	157	13608	24745	10690	16279	23139	42301
RDN18	158	13704	24835	10788	16326	23252	42401
RDN18	159	13739	24847	10799	16359	23300	42463
RDN18	160	13840	24892	10877	16392	23367	42599
RDN18	161	13996	24926	11006	16431	23435	42894
RDN18	162	13997	24918	11008	16429	23435	42903
RDN18	163	14040	24947	11046	16439	23480	42923
RDN18	164	14074	24961	11077	16450	23495	42961
RDN18	165	14087	24958	11083	16452	23500	42955
RDN18	166	14052	24804	11006	16354	23388	42476
RDN18	167	13980	24692	10933	16281	23298	41987
RDN18	168	13917	24598	10872	16247	23246	41713
RDN18	169	13910	24585	10861	16245	23262	41657
RDN18	170	13920	24688	10872	16310	23331	41944
RDN18	171	13915	24694	10864	16314	23343	42062
RDN18	172	13920	24800	10854	16344	23392	42447
RDN18	173	13924	24801	10844	16359	23408	42478
RDN18	174	13925	24800	10845	16348	23403	42452
RDN18	175	13945	24794	10859	16362	23418	42479
RDN18	176	13841	24743	10812	16238	23309	42360
RDN18	177	13814	25094	10775	16188	23349	42451
RDN18	178	13821	25120	10760	16235	23447	42614
RDN18	179	13842	25210	10788	16508	23701	43234
RDN18	180	13832	25216	10789	16592	23825	43507
RDN18	181	13874	25287	10839	17147	24832	45230
RDN18	182	13901	25294	10862	17172	24873	45324
RDN18	183	13910	25292	10867	17176	24877	45342
RDN18	184	13923	25313	10880	17182	24901	45393
RDN18	185	13931	25278	10884	17180	24898	45389
RDN18	186	13925	25215	10884	17169	24892	45368
RDN18	187	13916	25205	10887	17170	24895	45364
RDN18	188	13918	25160	10875	17169	24878	45322
RDN18	189	13813	24809	10750	16855	24510	44625
RDN18	190	13031	22924	10043	15378	22578	41297
RDN18	191	6665	11378	5456	8182	11274	23771
RDN18	192	2204	3721	2093	3068	4041	10751
RDN18	193	1447	2464	1511	2148	2909	8473
RDN18	194	1447	2457	1511	2123	2889	8436
RDN18	195	1454	2465	1517	2124	2902	8459
RDN18	196	1467	2515	1524	2138	2942	8518
RDN18	197	1477	2540	1544	2157	3031	8702
RDN18	198	1480	2545	1583	2226	3194	9123
RDN18	199	1320	2421	1522	2175	3084	8898
RDN18	200	1317	2412	1530	2172	3078	8879
RDN18	201	1378	2535	1570	2207	3139	9045
RDN18	202	1389	2539	1567	2209	3144	9070
RDN18	203	1391	2550	1568	2208	3150	9086
RDN18	204	1420	2610	1594	2228	3164	9163
RDN18	205	1506	2987	1669	2308	3279	10762
RDN18	206	1534	3027	1685	2319	3288	10818
RDN18	207	1606	3099	1740	2343	3312	10903
RDN18	208	1621	3153	1749	2353	3327	10955
RDN18	209	1698	3540	1790	2410	3446	11589
RDN18	210	1712	3565	1798	2438	3486	11695
RDN18	211	1744	3692	1813	2457	3518	11826
RDN18	212	1810	4047	1818	2421	3554	11864
RDN18	213	1842	4104	1840	2432	3588	11956
RDN18	214	2043	5359	1910	2570	3948	12675
RDN18	215	2156	5539	1986	2871	4637	13833
RDN18	216	2173	5594	1996	2891	4717	13840
RDN18	217	2197	5678	1995	2913	4773	13866
RDN18	218	2207	5700	1996	2905	4777	13762
RDN18	219	2191	5730	2012	2825	4724	13521
RDN18	220	2219	5714	2025	2796	4694	13393
RDN18	221	2276	5932	2078	2917	5011	13840
RDN18	222	2318	6051	2093	2944	5138	13934
RDN18	223	2365	6168	2120	2929	5163	14464
RDN18	224	2399	6193	2109	2900	5157	14530
RDN18	225	2461	6452	2148	2936	5350	14764
RDN18	226	2443	6416	2132	2779	5224	14526
RDN18	227	2460	6412	2152	2713	5161	14393
RDN18	228	2531	6573	2230	2710	5184	14395
RDN18	229	2572	6554	2265	2676	5135	14338
RDN18	230	2721	6538	2403	2678	5100	14362
RDN18	231	2770	6610	2439	2681	5136	14420
RDN18	232	2813	6632	2483	2699	5171	14506
RDN18	233	2855	6636	2515	2706	5170	14521
RDN18	234	2939	6756	2601	2728	5197	14566
RDN18	235	2988	6924	2658	2753	5235	14602
RDN18	236	3068	6951	2714	2781	5259	14670
RDN18	237	3761	7093	3159	2844	5379	15076
RDN18	238	4332	7290	3651	2996	5466	15496
RDN18	239	4454	7309	3773	2983	5397	15543
RDN18	240	4721	7463	3955	3053	5496	15776
RDN18	241	4923	7580	4090	3093	5556	15909
RDN18	242	4993	7609	4155	3102	5564	15940
RDN18	243	5217	8294	4333	3244	5869	16380
RDN18	244	5359	8363	4475	3293	5958	16555
RDN18	245	5562	8528	4651	3321	6000	16659
RDN18	246	5979	9381	4857	3428	6243	17026
RDN18	247	6157	9492	5017	3466	6310	17213
RDN18	248	6577	10259	5251	3621	6598	17761
RDN18	249	7101	10386	5699	3704	6636	18156
RDN18	250	8123	12370	6321	4166	7672	23723
RDN18	251	9237	13021	7276	5232	9867	27951
RDN18	252	9868	13514	7644	5399	10077	28739
RDN18	253	10917	14717	8351	6241	11823	30997
RDN18	254	11057	14743	8456	6301	11913	31333
RDN18	255	11975	15261	8971	6387	12065	32267
RDN18	256	12743	15990	9530	6841	12948	33515
RDN18	257	13276	16238	9945	6975	13137	33882
RDN18	258	13876	16500	10261	7083	13330	34216
RDN18	259	14260	16661	10489	7116	13371	34282
RDN18	260	14543	16821	10690	7170	13428	34359
RDN18	261	15015	17308	10951	7284	13584	34713
RDN18	262	15192	17394	11062	7322	13622	34837
RDN18	263	15951	18006	11459	7431	13816	35174
RDN18	264	16178	18123	11601	7458	13846	35114
RDN18	265	16934	18805	12085	8041	14778	36664
RDN18	266	17208	18975	12311	8526	15663	38036
RDN18	267	17305	19063	12400	8624	15879	38285
RDN18	268	17458	19270	12527	8646	15904	38289
RDN18	269	17557	19319	12605	8684	15930	38555
RDN18	270	17872	19852	12744	8875	16255	41178
RDN18	271	17954	19887	12786	8895	16289	41125
RDN18	272	18001	19872	12804	8876	16267	41035
RDN18	273	18131	19960	12891	8884	16276	41045
RDN18	274	18195	20037	12927	8927	16289	41162
RDN18	275	18238	20085	12938	8930	16298	41183
RDN18	276	18186	20108	12878	8860	16267	41009
RDN18	277	18062	20000	12791	8764	16183	40597
RDN18	278	18036	19987	12747	8725	16163	40450
RDN18	279	18133	20079	12813	8749	16199	40501
RDN18	280	18213	20135	12858	8768	16230	40553
RDN18	281	18293	20285	12896	8835	16385	40716
RDN18	282	18324	20308	12912	8841	16398	40741
RDN18	283	18357	20318	12942	8846	16404	40759
RDN18	284	18579	20522	13076	8897	16471	40880
RDN18	285	18678	20545	13144	8911	16486	40975
RDN18	286	18694	20571	13161	8909	16482	40975
RDN18	287	18826	20946	13216	8969	16586	41119
RDN18	288	19060	21068	13374	9011	16619	41234
RDN18	289	19264	21105	13483	9036	16624	41266
RDN18	290	19476	21212	13639	9087	16663	41366
RDN18	291	20005	21489	13916	9195	16760	41670
RDN18	292	20348	22141	14090	9377	17072	42260
RDN18	293	21122	22598	14446	9510	17304	44374
RDN18	294	21449	23042	14621	9644	17520	46178
RDN18	295	22015	23317	14929	9842	17792	46738
RDN18	296	22561	24266	15225	10142	18284	47660
RDN18	297	25417	28117	16105	10607	19477	52573
RDN18	298	25977	28879	16285	10768	19755	53508
RDN18	299	26705	29402	16721	10995	20079	54118
RDN18	300	29624	35350	18029	12521	22720	58855
RDN18	301	30225	35711	18456	12705	22985	59303
RDN18	302	30651	35997	18741	12798	23127	59511
RDN18	303	31358	36557	19098	12949	23324	59906
RDN18	304	31610	36742	19281	13035	23455	60159
RDN18	305	31696	36779	19336	13050	23476	60212
RDN18	306	31771	36800	19383	13067	23481	60234
RDN18	307	32155	37015	19707	13270	23785	60657
RDN18	308	32348	37071	19884	13338	23870	60923
RDN18	309	32669	37170	20131	13447	23942	61129
RDN18	310	30849	36252	18652	12439	23125	57493
RDN18	311	31642	38119	19156	13442	24537	71635
RDN18	312	32691	39654	19867	16643	30211	80128
RDN18	313	33398	40011	20114	16915	30864	86311
RDN18	314	34687	40609	20772	17329	31425	92614
RDN18	315	37190	43142	22666	19964	34795	97596
RDN18	316	38665	43735	23927	20593	35533	99352
RDN18	317	39170	43950	24257	20794	35770	100001
RDN18	318	39793	44245	24667	20970	35998	100561
RDN18	319	41728	45675	25820	21907	37431	103448
RDN18	320	42765	45956	26532	22164	37785	106658
RDN18	321	43110	46073	26684	22215	37900	106950
RDN18	322	43996	46625	27192	22448	38288	107967
RDN18	323	44596	46755	27619	22516	38421	108272
RDN18	324	44942	46824	27894	22546	38447	108349
RDN18	325	45294	47006	28158	22595	38524	108572
RDN18	326	45590	47176	28396	22649	38632	109425
RDN18	327	46478	47490	29027	22804	38796	112097
RDN18	328	47669	47758	29805	22903	38971	112429
RDN18	329	48220	47872	30115	22947	39034	112526
RDN18	330	50158	50169	31151	23492	39928	114292
RDN18	331	51885	50885	32391	23891	40632	115842
RDN18	332	54587	51760	34316	24311	41233	117541
RDN18	333	55430	52393	34948	24576	41740	118133
RDN18	334	55692	52500	35092	24630	41823	118275
RDN18	335	55748	52515	35145	24635	41831	118297
RDN18	336	56491	52725	35640	24746	41913	118555
RDN18	337	57501	52929	36310	24911	42061	118945
RDN18	338	57657	52944	36487	24958	42075	119040
RDN18	339	57705	52940	36541	24954	42067	118991
RDN18	340	57999	53234	36828	25065	42272	120298
RDN18	341	58125	53299	36972	25106	42384	120636
RDN18	342	58275	53310	37044	25127	42397	121073
RDN18	343	58374	53372	37124	25168	42455	121356
RDN18	344	58519	53433	37217	25184	42475	121417
RDN18	345	58727	53449	37355	25205	42483	121446
RDN18	346	59281	53589	37780	25320	42560	121667
RDN18	347	59675	53717	38059	25420	42658	121986
RDN18	348	59906	53803	38192	25468	42724	122238
RDN18	349	61023	54687	38733	26000	43396	123897
RDN18	350	62182	54984	39028	26140	43618	126009
RDN18	351	62813	55207	39128	26242	43818	127898
RDN18	352	64350	56902	41024	38785	66261	164929
RDN18	353	64359	56925	40989	38898	66457	165242
RDN18	354	65146	56834	41295	38697	66230	163960
RDN18	355	64726	56107	40974	37737	65095	159618
RDN18	356	66190	55909	41614	37322	64470	157545
RDN18	357	65483	54869	41019	36094	62731	152451
RDN18	358	62462	51997	38771	33545	58953	141340
RDN18	359	61438	52065	38307	36998	64780	148807
RDN18	360	61006	51788	38040	36767	64488	147961
RDN18	361	60528	51499	37642	36478	64153	146896
RDN18	362	60676	51373	37816	36417	64005	146529
RDN18	363	60254	50451	37575	35913	63171	144525
RDN18	364	60893	49639	38080	35554	62139	142318
RDN18	365	57687	45234	35820	33769	57773	134934
RDN18	366	51770	40914	32378	33192	54633	129147
RDN18	367	48504	38496	30368	32395	52995	127157
RDN18	368	49441	38601	31483	32702	53119	131122
RDN18	369	58773	38208	41337	36613	55290	141881
RDN18	370	59569	38063	42285	37008	55659	143032
RDN18	371	60827	38282	43479	37248	55870	143723
RDN18	372	61389	38554	44098	37368	56049	143966
RDN18	373	78803	55511	58706	43603	62321	163435
RDN18	374	78551	56103	58705	43704	62412	163613
RDN18	375	76497	54557	57554	43105	61490	161043
RDN18	376	75335	53714	56928	42733	61089	159549
RDN18	377	76504	55041	58088	43255	61847	161128
RDN18	378	76512	54924	58148	43252	61793	161030
RDN18	379	76784	55115	58391	43333	61915	161439
RDN18	380	77108	55330	58685	43476	62222	163705
RDN18	381	77267	55387	58827	43528	62285	165211
RDN18	382	77375	55402	58894	43573	62345	165314
RDN18	383	77832	55640	59284	43760	62696	165959
RDN18	384	78510	56208	59644	44120	63657	167136
RDN18	385	79020	56416	60110	44458	64845	168464
RDN18	386	80120	57042	61041	45931	69612	174440
RDN18	387	81651	57345	61923	46175	69911	175219
RDN18	388	86051	58102	64581	46481	70115	175671
RDN18	389	86924	58191	65214	46518	70145	175699
RDN18	390	86868	58159	65203	46504	70100	175537
RDN18	391	86927	58110	65339	46523	70071	175426
RDN18	392	87242	58149	65525	46546	70081	175552
RDN18	393	87309	58173	65533	46541	70066	175564
RDN18	394	87231	58126	65448	46494	69976	175411
RDN18	395	87756	58297	65769	46561	70027	175606
RDN18	396	88589	58915	66248	46688	70229	175916
RDN18	397	92091	60612	68334	47189	70934	177511
RDN18	398	93689	61396	69217	47356	71227	178096
RDN18	399	94342	61645	69735	47558	71572	178777
RDN18	400	97314	63955	71690	49045	74091	183343
RDN18	401	97463	64001	71842	49089	74132	183471
RDN18	402	98217	64130	72264	49195	74180	183789
RDN18	403	98830	64214	72710	49295	74320	184085
RDN18	404	98950	64259	72820	49326	74380	184189
RDN18	405	98946	64239	72822	49322	74375	183960
RDN18	406	99430	64571	73256	49763	75437	185199
RDN18	407	99405	64593	73245	49781	75466	185080
RDN18	408	99426	64602	73292	49797	75489	185194
RDN18	409	99755	64978	73552	50002	75798	186665
RDN18	410	99762	64980	73556	50012	75799	186729
RDN18	411	99625	64950	73413	49891	75653	186427
RDN18	412	99284	64877	73362	50779	77211	188395
RDN18	413	98852	64695	73019	50439	76698	187016
RDN18	414	98663	64584	72844	50227	76363	186346
RDN18	415	97419	63982	71754	49222	74933	182635
RDN18	416	96414	63746	70855	49434	75491	181662
RDN18	417	95820	63181	70472	49118	75005	179789
RDN18	418	95690	63054	70386	48924	74625	179005
RDN18	419	96189	63810	70628	48966	74579	178372
RDN18	420	104498	65191	75977	50153	73999	178351
RDN18	421	104243	65021	75630	49874	73576	176916
RDN18	422	104519	65180	75773	49837	73471	176364
RDN18	423	104829	65124	75944	49749	73220	176042
RDN18	424	103141	63858	74351	48026	70973	169595
RDN18	425	102633	63604	73962	47627	70545	167850
RDN18	426	102629	63474	73895	47498	70397	168917
RDN18	427	96329	58316	69469	43277	64433	154526
RDN18	428	94582	57308	68225	42035	63001	149988
RDN18	429	94282	57018	68091	41794	62594	149103
RDN18	430	94851	56778	68408	41577	62095	148113
RDN18	431	87480	48710	61780	34586	49088	125352
RDN18	432	86231	46983	60797	33273	46312	120455
RDN18	433	75461	34842	52304	28587	37736	102410
RDN18	434	71049	31069	49046	26936	34774	96298
RDN18	435	69329	28496	46768	26395	32660	96021
RDN18	436	96810	35180	62425	37502	36291	127805
RDN18	437	97130	36227	62893	39325	38696	132072
RDN18	438	97247	36315	63003	39688	39185	133353
RDN18	439	97242	36317	62994	39705	39211	133421
RDN18	440	97630	36631	63296	39822	39345	133998
RDN18	441	97829	36687	63447	39898	39388	134152
RDN18	442	98311	36754	63860	40018	39455	134499
RDN18	443	99122	37007	64541	40256	39694	136440
RDN18	444	99242	37064	64598	40282	39735	136668
RDN18	445	99283	37114	64613	40451	40006	137100
RDN18	446	99140	36960	64409	40556	40187	137249
RDN18	447	99180	36993	64466	40574	40202	137233
RDN18	448	99217	37011	64495	40588	40222	137266
RDN18	449	99411	37135	64601	40635	40267	137727
RDN18	450	99824	37310	64815	40733	40374	138086
RDN18	451	100459	38013	65261	41255	41023	139074
RDN18	452	100944	38282	65565	41672	41610	139981
RDN18	453	101189	38713	65668	41912	41935	140427
RDN18	454	101185	38714	65634	41897	41945	140443
RDN18	455	101220	38725	65580	41847	42031	140776
RDN18	456	101322	38745	65628	41833	42018	140714
RDN18	457	101231	38641	65575	41758	41888	140407
RDN18	458	101183	38521	65541	41669	41696	139962
RDN18	459	97598	36337	63377	38330	35623	128039
RDN18	460	95668	35326	62152	36932	33435	123946
RDN18	461	94958	34877	61727	36403	32475	122136
RDN18	462	94473	34592	61377	35649	31045	120210
RDN18	463	86355	31414	56347	31962	25324	107506
RDN18	464	86035	31222	56124	31724	25001	106628
RDN18	465	85949	31171	56085	31624	24866	106355
RDN18	466	86081	31172	56144	31570	24786	106148
RDN18	467	86915	33035	56655	32369	25671	107809
RDN18	468	87515	33267	57009	32591	25941	110200
RDN18	469	87389	33332	56794	32548	25875	111415
RDN18	470	86995	34452	56565	33729	27551	113159
RDN18	471	85757	34506	55366	33402	27526	112220
RDN18	472	84970	35105	54398	33162	27594	112353
RDN18	473	84207	35451	53706	33057	28019	111516
RDN18	474	84711	38487	53920	34566	31162	115614
RDN18	475	82316	38372	51998	33427	30927	113158
RDN18	476	80888	38630	50373	32604	30814	112386
RDN18	477	81325	41636	50483	33623	33781	114534
RDN18	478	79879	41462	49374	32515	33317	111922
RDN18	479	76705	41417	46850	30956	33140	107858
RDN18	480	75763	41806	46003	30178	33108	105972
RDN18	481	74460	41705	45022	29256	33163	103856
RDN18	482	73601	42401	44347	29024	33800	108486
RDN18	483	73523	42391	44314	29021	33850	109885
RDN18	484	73388	42409	44207	28933	33847	110895
RDN18	485	73366	42396	44206	28922	33861	110870
RDN18	486	73310	42390	44156	28882	33846	110781
RDN18	487	73310	42395	44208	28870	33839	110691
RDN18	488	73240	42318	44220	28832	33778	110539
RDN18	489	72838	42015	43934	28614	33458	109827
RDN18	490	71790	41585	43171	28321	32993	109920
RDN18	491	70874	41956	42695	30081	34807	111841
RDN18	492	69876	41800	41845	33360	36637	115800
RDN18	493	71256	46229	43108	46890	49636	127836
RDN18	494	71355	46350	43170	47208	49970	128206
RDN18	495	71482	46437	43264	47358	50133	128442
RDN18	496	71589	46482	43356	47390	50161	128528
RDN18	497	72280	46673	44049	47686	50358	129032
RDN18	498	75363	47185	45883	48698	50884	131216
RDN18	499	76258	47566	46500	49145	51266	132034
RDN18	500	80774	47915	48053	49993	51679	134563
RDN18	501	80971	47964	48169	50044	51757	134906
RDN18	502	81206	48105	48289	50181	51884	135443
RDN18	503	82847	48682	48987	50799	52377	157587
RDN18	504	83736	49034	49430	51510	53011	162900
RDN18	505	86409	52739	51791	65189	68340	184826
RDN18	506	87229	53618	52362	67608	70654	189181
RDN18	507	87405	53751	52504	67790	70966	189688
RDN18	508	87577	53853	52609	67838	71078	189774
RDN18	509	87841	54053	52833	67979	71339	190049
RDN18	510	88143	54269	53079	68135	71588	190449
RDN18	511	89558	56153	54251	71647	76756	196760
RDN18	512	89535	56196	54250	71695	76862	196780
RDN18	513	89871	56255	54546	71730	76941	196739
RDN18	514	89779	56119	54972	71608	76916	194720
RDN18	515	89852	55996	55075	71969	77203	195174
RDN18	516	90192	56067	55448	71958	77174	195250
RDN18	517	91346	57753	56143	73034	78702	203031
RDN18	518	91833	58124	56416	73029	79076	205577
RDN18	519	91365	57845	55945	72711	78747	204835
RDN18	520	91775	58685	56393	73383	79688	205712
RDN18	521	91202	58025	56117	72810	78878	203313
RDN18	522	91154	57904	56054	72681	78643	202709
RDN18	523	91333	57926	56311	72575	78573	202347
RDN18	524	92855	58795	57400	72802	78685	203107
RDN18	525	93426	59073	57948	72952	78886	203262
RDN18	526	93763	59607	58212	73232	79440	203841
RDN18	527	93657	59542	58130	73166	79425	203631
RDN18	528	94036	59803	58286	73242	79625	204154
RDN18	529	94223	59828	58589	73533	80145	204856
RDN18	530	94387	59851	58688	73530	80158	204784
RDN18	531	94482	59890	58784	73455	80106	204508
RDN18	532	94198	59693	58598	73127	79883	203523
RDN18	533	94204	59600	58652	72785	79672	202792
RDN18	534	97184	61188	61464	80643	95895	226750
RDN18	535	97185	61129	61492	80461	95820	226316
RDN18	536	96970	61015	61352	80254	95667	225631
RDN18	537	95376	60696	60579	79203	95034	222425
RDN18	538	92762	59635	59074	77016	93220	216921
RDN18	539	89581	58337	57292	74825	90988	211219
RDN18	540	80421	53901	52937	68943	84540	193071
RDN18	541	78532	55220	56222	64540	78878	177280
RDN18	542	70829	51139	51707	57351	70695	156441
RDN18	543	56513	42011	43157	42724	56229	122364
RDN18	544	48005	37371	38494	32501	47068	98850
RDN18	545	45526	35613	36894	28646	43582	90220
RDN18	546	45107	35318	36686	28023	42997	88617
RDN18	547	45191	35255	36853	27904	42820	88264
RDN18	548	45286	35264	36933	27868	42802	88209
RDN18	549	45335	35261	37037	27830	42778	88101
RDN18	550	45414	35207	37148	27788	42717	87893
RDN18	551	45756	35194	37597	27739	42591	87691
RDN18	552	45929	35168	37857	27650	42462	87325
RDN18	553	45692	34949	37692	27401	42155	86130
RDN18	554	44698	33778	36997	26600	40912	82415
RDN18	555	41356	30893	35069	24432	37871	73320
RDN18	556	40667	30427	34578	23962	37349	71682
RDN18	557	40782	30408	34661	23955	37329	71613
RDN18	558	40863	30417	34686	23952	37327	71610
RDN18	559	40861	30403	34696	23949	37314	71586
RDN18	560	40962	30406	34793	23950	37314	71585
RDN18	561	40981	30404	34808	23946	37318	71567
